dataset,record_id,mean,std,variance,min,max,median,rms,peak_to_peak,crest_factor,skewness,kurtosis,q25,q75,iqr,env_mean,env_std,env_max,env_min,total_power,power_mean,power_std,dominant_freq,data_length,shaftSpeed,samplingRate,range
BSK.362,30,-0.00040354498136076184,0.25554135101414904,0.06530138207813653,-0.9486661,1.1184525,0.00046396255,0.25554166964839314,2.0671186,4.376791078883181,-0.01114668033449667,-0.05629618966013927,-0.17488861,0.17488861,0.34977722,0.3211609652692776,0.16570625031099723,1.2336682261707896,0.0009289651970238269,281230286.25653934,4285.413885813933,129672.09877151308,0.08995047619047619,65625,0.0,3125.0,2.0671186
BSK.362,31,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,32,-0.000396363314216381,0.2533796373137245,0.06420124060523455,-1.0553622,1.1657691,0.0013918877,0.2533799473303115,2.2211312999999997,4.600873558791448,-0.04761730553291481,-0.042933067202851394,-0.17117739,0.17303324,0.34421063,0.3184831845349703,0.16422880223276914,1.197729426512115,0.0006066423445863861,276492347.55584115,4213.216724660437,75292.81300419335,0.08996571428571429,65625,0.0,3125.0,2.2211312999999997
BSK.362,33,-0.0003861278671177144,0.278760928482881,0.07770765524863789,-1.0126839,1.0405173,-0.002319336,0.2787611959067612,2.0532012,3.732647568164501,0.05149776718015859,-0.173565229738895,-0.1953001,0.19066095,0.38596105,0.3523521572173012,0.17681463993776023,1.1993446117729634,0.001670185644475219,334659587.06469864,5099.574660033503,131627.38757532404,0.27024761904761907,65625,0.0,3125.0,2.0532012
BSK.362,34,-0.00038621194347885745,0.2774004259122325,0.07695099629628799,-1.0451565,1.0553622,-0.0013914108,0.27740069476472706,2.1005187000000003,3.8044684815771226,0.020168760842018428,-0.2008258956268114,-0.19344425,0.19158888,0.38503313,0.3510018040186997,0.17521379890824687,1.2491342053821306,0.0029626421503868954,331400929.1608926,5049.918920546935,111365.96955206041,0.27008,65625,0.0,3125.0,2.1005187000000003
BSK.362,35,-0.00040190463551542866,0.2591123730698781,0.06713922187790371,-1.0553622,0.9839225,0.0013918877,0.2591126847632893,2.0392847,3.7972764664101875,-0.03168293157287616,-0.12414189534328424,-0.17674398,0.17767191,0.35441588999999996,0.3260274246963514,0.16728635218991514,1.2716690207929402,0.0011635013116337617,289145196.1104563,4406.022035968857,100494.75948677583,0.08999619047619048,65625,0.0,3125.0,2.0392847
BSK.362,36,-0.00038581699217980954,0.25659919107899753,0.06584314486239588,-1.0479398,1.0108285,0.003247261,0.2565994811318747,2.0587682999999997,3.939324021783593,-0.06614611362792343,-0.03393035096532859,-0.17210531,0.17581654,0.34792185,0.3222618185452133,0.16683452546602942,1.2117534926031783,0.001102461449384148,283563403.6060739,4320.966150187793,80693.0858269492,0.0899352380952381,65625,0.0,3125.0,2.0587682999999997
BSK.362,37,-0.00040108522288228595,0.27257826417490555,0.07429891010060459,-1.1026797,1.1629863,-0.00046396255,0.27257855926312435,2.265666,4.266609608415132,0.009254195713510468,-0.1465756217772114,-0.18787766,0.18787766,0.37575532,0.3441290414130847,0.17370430025384115,1.1918931881652546,0.0014397585100786553,319979397.4389904,4875.876532403663,70465.41375857862,0.27020190476190475,65625,0.0,3125.0,2.265666
BSK.362,38,-0.0003842886191009525,0.2580544647060026,0.06659210675470152,-1.0284562,1.1277299,0.00046396255,0.2580547508426153,2.1561861,4.370118729911661,-0.01239704533360301,-0.0681744951501444,-0.17488861,0.17488861,0.34977722,0.3244540644863356,0.16707459778626585,1.1792411316025542,0.0009931513998131874,286788908.24910086,4370.116697129156,78315.87538656147,0.03704380952380952,65625,0.0,3125.0,2.1561861
BSK.362,39,-0.0003738556699367621,0.26421761830202756,0.06981094982119594,-1.0943294,1.1073184,-0.00046396255,0.26421788279610803,2.2016478,4.1909290479573515,-0.01659766660560197,-0.16010255224144476,-0.18138313,0.18323898,0.36462211,0.3336737133202147,0.16817815687405097,1.1713023734462014,0.0004657074481051963,300651274.50061256,4581.352754295049,92530.41523228625,0.2701866666666667,65625,0.0,3125.0,2.2016478
BSK.362,40,-0.0004106001620601907,0.25465106405092003,0.06484716442226576,-0.9607277,1.0767016,0.00046396255,0.2546513950771895,2.0374293,4.228139412602205,-0.01525706852522247,-0.07640317916370565,-0.17303276,0.17303324,0.346066,0.3199056290620866,0.16539312540554768,1.1950413358077665,0.003052322673060074,279274158.7842641,4255.606229093548,104751.44854100715,0.08988952380952381,65625,0.0,3125.0,2.0374293
BSK.362,41,-0.00039869458453104764,0.2818379361239912,0.07943262223863096,-1.1156688,1.1843257,-0.002319336,0.28183821812522636,2.2999945,4.20214727398603,0.04475275260237272,-0.18586761968859067,-0.19622755,0.19344473,0.38967228,0.3564090128907154,0.17843211304274637,1.2267153679728733,0.002312696481778926,342088442.4554412,5212.776265987675,91980.58573043403,0.27000380952380953,65625,0.0,3125.0,2.2999945
BSK.362,42,-0.0003918250861889524,0.2697506455737301,0.07276541078744413,-1.132369,1.0052619,0.00046396255,0.2697509301454627,2.1376309,3.72662996734771,-0.018315661226995225,-0.14706832568630235,-0.18509436,0.18416643,0.36926079,0.34005103415992777,0.17290537663285668,1.2694914935437636,0.0014084567635316379,313375135.3771967,4775.240158128712,91901.17692246767,0.09005714285714286,65625,0.0,3125.0,2.1376309
BSK.362,43,-0.0003861278671177144,0.278760928482881,0.07770765524863789,-1.0126839,1.0405173,-0.002319336,0.2787611959067612,2.0532012,3.732647568164501,0.05149776718015859,-0.173565229738895,-0.1953001,0.19066095,0.38596105,0.3523521572173012,0.17681463993776023,1.1993446117729634,0.001670185644475219,334659587.06469864,5099.574660033503,131627.38757532404,0.27024761904761907,65625,0.0,3125.0,2.0532012
BSK.362,44,-0.00039026987273904775,0.27237074185582466,0.07418582101909227,-0.9932003,1.098969,-0.00046396255,0.27237102145725023,2.0921693,4.034823506995174,0.018106421200959944,-0.15502221274306072,-0.18880558,0.18694973,0.37575531,0.3436157567024424,0.1740689693614747,1.2068697530617623,0.0013919263816196444,319492326.5467053,4868.454499759319,89658.39946134672,0.09004190476190477,65625,0.0,3125.0,2.0921693
BSK.362,45,-0.00040732016003961906,0.27822001078294467,0.07740637440006186,-1.0340228,1.0664954,-0.00046396255,0.2782203089455812,2.1005182,3.833276600266454,0.027572262424647248,-0.18398796667573913,-0.19437218,0.19066095,0.38503313,0.351644980021755,0.17651833540835357,1.22953271268875,0.0010026820068226394,333362151.1387755,5079.80420782896,122333.27210812764,0.27000380952380953,65625,0.0,3125.0,2.1005182
BSK.362,46,-0.00037754581190019054,0.2601627308784554,0.06768464653813559,-1.0683513,1.0238175,0.00046396255,0.2601630048238521,2.0921688,3.935292416741549,-0.036060842963063,-0.06595761987509352,-0.17581654,0.17859983,0.35441637,0.326844201402869,0.16894467622991866,1.1647582756820785,0.0010167735856138566,291494062.34207296,4441.814283307778,92378.43022088362,0.08996571428571429,65625,0.0,3125.0,2.0921688
BSK.362,47,-0.00040190463551542866,0.2591123730698781,0.06713922187790371,-1.0553622,0.9839225,0.0013918877,0.2591126847632893,2.0392847,3.7972764664101875,-0.03168293157287616,-0.12414189534328424,-0.17674398,0.17767191,0.35441588999999996,0.3260274246963514,0.16728635218991514,1.2716690207929402,0.0011635013116337617,289145196.1104563,4406.022035968857,100494.75948677583,0.08999619047619048,65625,0.0,3125.0,2.0392847
BSK.362,48,-0.00040190463551542866,0.2591123730698781,0.06713922187790371,-1.0553622,0.9839225,0.0013918877,0.2591126847632893,2.0392847,3.7972764664101875,-0.03168293157287616,-0.12414189534328424,-0.17674398,0.17767191,0.35441588999999996,0.3260274246963514,0.16728635218991514,1.2716690207929402,0.0011635013116337617,289145196.1104563,4406.022035968857,100494.75948677583,0.08999619047619048,65625,0.0,3125.0,2.0392847
BSK.362,49,-0.0003893517271123812,0.25953933780875604,0.06736066787020759,-1.105463,1.166697,-0.00046396255,0.25953962985443085,2.2721600000000004,4.495255698154346,0.01069383139757507,-0.08291441466703287,-0.17859983,0.17674446,0.35534429,0.32612226298975605,0.16842136716468892,1.1705362059198792,0.003236983937931129,290098841.641152,4420.553777388983,82619.42545268548,0.08992,65625,0.0,3125.0,2.2721600000000004
BSK.362,50,-0.0003821833677622858,0.270321284388307,0.07307359679334394,-1.0052614,1.03124,0.00046396255,0.27032155455581147,2.0365013999999997,3.81486412245046,0.0027252558022332995,-0.15547700495837535,-0.18694973,0.18509436,0.37204409000000005,0.34111470329962407,0.17259229080009322,1.187629090736324,0.0011937738286571362,314702349.61078626,4795.464375021505,69142.25511725813,0.09002666666666667,65625,0.0,3125.0,2.0365013999999997
BSK.362,51,-0.000380246585183238,0.2744642396930954,0.07533061887030892,-1.0154672,1.0525794,-0.0013914108,0.27446450309243,2.0680465999999997,3.835029259304721,0.02737964355952254,-0.1552679482192767,-0.18973303,0.18787766,0.37761069,0.3461882073134925,0.17554232380014148,1.145935252595964,0.001773470810381598,324422526.21951705,4943.58135191645,88453.25418507842,0.09002666666666667,65625,0.0,3125.0,2.0680465999999997
BSK.362,52,-0.0004040555047786666,0.2459541910208283,0.060493464080710095,-1.0553622,1.1592746,-0.00046396255,0.24595452291340575,2.2146368,4.713369716759186,0.018417025768607292,-0.03812952812198134,-0.16839409,0.16561079,0.33400488,0.30872625994133507,0.16023478974587985,1.2108084203822251,0.0005321198642953173,260524313.06277755,3969.8942942899434,93161.84535916145,0.08998095238095238,65625,0.0,3125.0,2.2146368
BSK.362,53,-0.0003956979989767619,0.2677738328790526,0.07170282557473878,-1.0284562,1.0303121,-0.00046396255,0.26777412524671823,2.0587682999999997,3.8476910308294516,-0.010523385296156066,-0.13287314460023314,-0.18416643,0.18509436,0.36926079,0.3378551142343923,0.17105475588842783,1.2309070381208502,0.0005953536914146181,308798975.867925,4705.508203701714,95048.90626443668,0.08998095238095238,65625,0.0,3125.0,2.0587682999999997
BSK.362,54,-0.0004034335152800001,0.2545654225571734,0.06480355436171226,-1.0303121,0.97742796,0.0013918877,0.2545657422362905,2.0077400599999997,3.8395895355500795,-0.018877934074053974,-0.03659259390513325,-0.17396069,0.17396069,0.34792138,0.31950354351211835,0.16590586838694316,1.26610923352389,0.0013921318813717777,279086320.80135024,4252.743936020575,72185.82405393329,0.08995047619047619,65625,0.0,3125.0,2.0077400599999997
BSK.362,55,-0.0003958963514925716,0.2652074441606072,0.0703349884382016,-0.997839,1.2056642,0.00046396255,0.2652077396535077,2.2035032,4.546112423322159,0.0038175348894347984,-0.12045772166801472,-0.18231106,0.18045521,0.36276627,0.33412030548037147,0.17039294315207862,1.231603984144506,0.000768271810599903,302908193.5635362,4615.743901920552,69613.57358406787,0.08999619047619048,65625,0.0,3125.0,2.2035032
BSK.362,56,-0.00038730169534857174,0.2718063964976485,0.0738787171770369,-1.0330954,1.0600009,-0.00046396255,0.27180667243399326,2.0930963,3.8998339904897485,0.005673612018873809,-0.16358335259575707,-0.18787766,0.18787766,0.37575532,0.34320403237837765,0.1731143452054119,1.1415161094210278,0.003584051001381587,318169730.72481734,4848.300658663883,69944.46565440457,0.037059047619047616,65625,0.0,3125.0,2.0930963
BSK.362,57,-0.0003868206115466668,0.2564010064230557,0.06574147609475585,-1.0739179,1.0739179,-0.00046396255,0.25640129821227764,2.1478358,4.188426140927301,-0.02939614335869827,-0.05375391910626792,-0.17210531,0.17488861,0.34699392,0.32208524148261525,0.16656589998791035,1.178470415804868,0.0007020618322881888,283125556.1005775,4314.294188199276,73659.84931171547,0.08995047619047619,65625,0.0,3125.0,2.1478358
BSK.362,58,-0.0003899453036457142,0.26326519187944897,0.06930856125532309,-1.0600014,0.9755721,0.0013918877,0.2632654806704877,2.0355735,3.705659008220148,-0.023424942418456225,-0.11193282890897871,-0.17859983,0.17952776,0.35812759,0.3314303017412376,0.16962084086484835,1.1976391505710822,0.002993245312830337,298487720.4187924,4548.3843111435035,67021.61183518972,0.09002666666666667,65625,0.0,3125.0,2.0355735
BSK.362,59,-0.00039995530466742867,0.2691824047572631,0.07245916703090305,-1.0804124,1.1629863,0.00046396255,0.26918270188693183,2.2433987,4.320434752484592,-0.025924287185224538,-0.13369629830505492,-0.18416643,0.18602228,0.37018871,0.3394712972680581,0.17227226229777542,1.2098673906378357,0.00046555844703323864,312056281.297467,4755.14333405664,66705.85849490933,0.26986666666666664,65625,0.0,3125.0,2.2433987
BSK.362,60,-0.0003958963514925716,0.2652074441606072,0.0703349884382016,-0.997839,1.2056642,0.00046396255,0.2652077396535077,2.2035032,4.546112423322159,0.0038175348894347984,-0.12045772166801472,-0.18231106,0.18045521,0.36276627,0.33412030548037147,0.17039294315207862,1.231603984144506,0.000768271810599903,302908193.5635362,4615.743901920552,69613.57358406787,0.08999619047619048,65625,0.0,3125.0,2.2035032
BSK.362,61,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,62,-0.00038232458877866685,0.26861666448328264,0.07215491243812443,-1.0943294,1.0757737,0.002319336,0.2686169365662106,2.1701031,4.0048617698937825,-0.053028678696229854,-0.1285937666648027,-0.18231106,0.18509436,0.36740542,0.3388316203840469,0.17176467645083815,1.1683305708279295,0.0011416732161562164,310745906.7100106,4735.1757212954,83997.67087754878,0.09005714285714286,65625,0.0,3125.0,2.1701031
BSK.362,63,-0.000386693098745143,0.24948821194491938,0.06224436789947301,-1.0470119,1.1629863,0.00046396255,0.24948851162132824,2.2099982000000002,4.661482376251343,-0.023117244876989993,-0.07730550857258178,-0.16932201,0.17024994,0.33957194999999996,0.3133530339792271,0.16216892867165392,1.3342934250662943,0.0009172028763355463,268064767.4519756,4084.796456411057,96673.37885203944,0.08992,65625,0.0,3125.0,2.2099982000000002
BSK.362,64,-0.00040449216613561904,0.26028330910919634,0.06774740100083344,-0.95701647,1.0609288,0.0013918877,0.2602836234086692,2.01794527,4.07604898881496,-0.03161981201777984,-0.08924112029913633,-0.17581654,0.17767191,0.35348844999999995,0.3271740411479517,0.16867753974521257,1.1585547421333797,0.000807434643687147,291764414.0146772,4445.9339278427005,72226.15712242282,0.08995047619047619,65625,0.0,3125.0,2.01794527
BSK.362,65,-0.0003900448251885714,0.2587313494242198,0.06694191117487774,-1.1138129,1.0117564,0.003247261,0.25873164342585425,2.1255693,3.910447081784733,-0.053476218741447944,-0.05872336208595419,-0.17488861,0.17674446,0.35163307,0.3252158043807897,0.167686180306181,1.188796739663849,0.0015135042596248992,288295409.37149346,4393.0729047084715,118148.45426771506,0.0899352380952381,65625,0.0,3125.0,2.1255693
BSK.362,66,-0.0003889119543900956,0.2545107088160804,0.06477570090206367,-1.1017518,1.098041,0.003247261,0.25451100595960857,2.1997928,4.314316372527565,-0.05396877778950572,-0.0947890631035948,-0.17303276,0.17396069,0.34699345000000004,0.31994630327138424,0.1648815213406615,1.165813384754631,0.002176983958126427,278966316.4078732,4250.915297643783,69973.38935121144,0.08999619047619048,65625,0.0,3125.0,2.1997928
BSK.362,67,-0.0003918250861889524,0.2697506455737301,0.07276541078744413,-1.132369,1.0052619,0.00046396255,0.2697509301454627,2.1376309,3.72662996734771,-0.018315661226995225,-0.14706832568630235,-0.18509436,0.18416643,0.36926079,0.34005103415992777,0.17290537663285668,1.2694914935437636,0.0014084567635316379,313375135.3771967,4775.240158128712,91901.17692246767,0.09005714285714286,65625,0.0,3125.0,2.1376309
BSK.362,68,-0.0004109677107291429,0.2593934300043307,0.0672849515294116,-1.0776291,0.9811387,0.002319336,0.25939375556067434,2.0587678,3.7824299119278666,-0.050477493285861284,-0.05661627475631681,-0.17581654,0.17674446,0.352561,0.32602084381854984,0.16816801523810404,1.1296533530018829,0.0023202109058119563,289772833.0754595,4415.5860278165255,79885.90484900364,0.08995047619047619,65625,0.0,3125.0,2.0587678
BSK.362,69,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,70,-0.0003861278671177144,0.278760928482881,0.07770765524863789,-1.0126839,1.0405173,-0.002319336,0.2787611959067612,2.0532012,3.732647568164501,0.05149776718015859,-0.173565229738895,-0.1953001,0.19066095,0.38596105,0.3523521572173012,0.17681463993776023,1.1993446117729634,0.001670185644475219,334659587.06469864,5099.574660033503,131627.38757532404,0.27024761904761907,65625,0.0,3125.0,2.0532012
BSK.362,71,-0.0003861278671177144,0.278760928482881,0.07770765524863789,-1.0126839,1.0405173,-0.002319336,0.2787611959067612,2.0532012,3.732647568164501,0.05149776718015859,-0.173565229738895,-0.1953001,0.19066095,0.38596105,0.3523521572173012,0.17681463993776023,1.1993446117729634,0.001670185644475219,334659587.06469864,5099.574660033503,131627.38757532404,0.27024761904761907,65625,0.0,3125.0,2.0532012
BSK.362,72,-0.0004034310787230477,0.25481185552395796,0.06492908171556241,-1.2307148,1.0061898,0.0013918877,0.25481217489005054,2.2369046,3.94875088066009,-0.05075164397220755,-0.04730565303033396,-0.17117739,0.17303324,0.34421063,0.3200659925708221,0.16557803775686722,1.3451216117651454,0.0017030665130424358,279626921.9945232,4260.981668487973,71817.2995216828,0.0899352380952381,65625,0.0,3125.0,2.2369046
BSK.362,73,-0.00037239957017142866,0.2546617004861059,0.06485258169447511,-0.9403162,1.1815419,0.00046396255,0.254661972771584,2.1218581,4.639647950343061,-0.019252190063131513,-0.08232055264951788,-0.17303276,0.17303324,0.346066,0.32020078241520245,0.16485375643606748,1.2187542326182035,0.0004931614540340423,279297360.2126807,4255.95977466942,83203.57967627462,0.08995047619047619,65625,0.0,3125.0,2.1218581
BSK.362,74,-0.0003842886191009525,0.2580544647060026,0.06659210675470152,-1.0284562,1.1277299,0.00046396255,0.2580547508426153,2.1561861,4.370118729911661,-0.01239704533360301,-0.0681744951501444,-0.17488861,0.17488861,0.34977722,0.3244540644863356,0.16707459778626585,1.1792411316025542,0.0009931513998131874,286788908.24910086,4370.116697129156,78315.87538656147,0.03704380952380952,65625,0.0,3125.0,2.1561861
BSK.362,75,-0.00039026987273904775,0.27237074185582466,0.07418582101909227,-0.9932003,1.098969,-0.00046396255,0.27237102145725023,2.0921693,4.034823506995174,0.018106421200959944,-0.15502221274306072,-0.18880558,0.18694973,0.37575531,0.3436157567024424,0.1740689693614747,1.2068697530617623,0.0013919263816196444,319492326.5467053,4868.454499759319,89658.39946134672,0.09004190476190477,65625,0.0,3125.0,2.0921693
BSK.362,76,-0.00038730169534857174,0.2718063964976485,0.0738787171770369,-1.0330954,1.0600009,-0.00046396255,0.27180667243399326,2.0930963,3.8998339904897485,0.005673612018873809,-0.16358335259575707,-0.18787766,0.18787766,0.37575532,0.34320403237837765,0.1731143452054119,1.1415161094210278,0.003584051001381587,318169730.72481734,4848.300658663883,69944.46565440457,0.037059047619047616,65625,0.0,3125.0,2.0930963
BSK.362,77,-0.0004028800680944763,0.2576916378828449,0.06640498023474324,-1.0553622,1.0201058,0.00046396255,0.25769195281788,2.075468,3.958624973908071,-0.025131701086948108,-0.09868912815725173,-0.17581654,0.17767191,0.35348844999999995,0.32442364506939464,0.16601030480582582,1.073890449123857,0.0016517391005589637,285983084.6022245,4357.837479652945,95755.28956938491,0.08995047619047619,65625,0.0,3125.0,2.075468
BSK.362,78,-0.00039869458453104764,0.2818379361239912,0.07943262223863096,-1.1156688,1.1843257,-0.002319336,0.28183821812522636,2.2999945,4.20214727398603,0.04475275260237272,-0.18586761968859067,-0.19622755,0.19344473,0.38967228,0.3564090128907154,0.17843211304274637,1.2267153679728733,0.002312696481778926,342088442.4554412,5212.776265987675,91980.58573043403,0.27000380952380953,65625,0.0,3125.0,2.2999945
BSK.362,79,-0.00040348886009828586,0.2587487910491773,0.06695093686941082,-0.9959836,0.9477382,0.003247261,0.2587491056461279,1.9437218,3.6627689886439714,-0.06954922918129917,-0.06537864209338196,-0.17488861,0.17767191,0.35256052,0.325101319379679,0.1679618072053102,1.2106953112574543,0.0010251454018192427,288334325.7387493,4393.6659160190375,83306.05306184263,0.08996571428571429,65625,0.0,3125.0,1.9437218
BSK.362,80,-0.000380246585183238,0.2744642396930954,0.07533061887030892,-1.0154672,1.0525794,-0.0013914108,0.27446450309243,2.0680465999999997,3.835029259304721,0.02737964355952254,-0.1552679482192767,-0.18973303,0.18787766,0.37761069,0.3461882073134925,0.17554232380014148,1.145935252595964,0.001773470810381598,324422526.21951705,4943.58135191645,88453.25418507842,0.09002666666666667,65625,0.0,3125.0,2.0680465999999997
BSK.362,81,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,82,-0.00039026987273904775,0.27237074185582466,0.07418582101909227,-0.9932003,1.098969,-0.00046396255,0.27237102145725023,2.0921693,4.034823506995174,0.018106421200959944,-0.15502221274306072,-0.18880558,0.18694973,0.37575531,0.3436157567024424,0.1740689693614747,1.2068697530617623,0.0013919263816196444,319492326.5467053,4868.454499759319,89658.39946134672,0.09004190476190477,65625,0.0,3125.0,2.0921693
BSK.362,83,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,84,-0.00040190463551542866,0.2591123730698781,0.06713922187790371,-1.0553622,0.9839225,0.0013918877,0.2591126847632893,2.0392847,3.7972764664101875,-0.03168293157287616,-0.12414189534328424,-0.17674398,0.17767191,0.35441588999999996,0.3260274246963514,0.16728635218991514,1.2716690207929402,0.0011635013116337617,289145196.1104563,4406.022035968857,100494.75948677583,0.08999619047619048,65625,0.0,3125.0,2.0392847
BSK.362,85,-0.0003842886191009525,0.2580544647060026,0.06659210675470152,-1.0284562,1.1277299,0.00046396255,0.2580547508426153,2.1561861,4.370118729911661,-0.01239704533360301,-0.0681744951501444,-0.17488861,0.17488861,0.34977722,0.3244540644863356,0.16707459778626585,1.1792411316025542,0.0009931513998131874,286788908.24910086,4370.116697129156,78315.87538656147,0.03704380952380952,65625,0.0,3125.0,2.1561861
BSK.362,86,-0.0004034310787230477,0.25481185552395796,0.06492908171556241,-1.2307148,1.0061898,0.0013918877,0.25481217489005054,2.2369046,3.94875088066009,-0.05075164397220755,-0.04730565303033396,-0.17117739,0.17303324,0.34421063,0.3200659925708221,0.16557803775686722,1.3451216117651454,0.0017030665130424358,279626921.9945232,4260.981668487973,71817.2995216828,0.0899352380952381,65625,0.0,3125.0,2.2369046
BSK.362,87,-0.0003861278671177144,0.278760928482881,0.07770765524863789,-1.0126839,1.0405173,-0.002319336,0.2787611959067612,2.0532012,3.732647568164501,0.05149776718015859,-0.173565229738895,-0.1953001,0.19066095,0.38596105,0.3523521572173012,0.17681463993776023,1.1993446117729634,0.001670185644475219,334659587.06469864,5099.574660033503,131627.38757532404,0.27024761904761907,65625,0.0,3125.0,2.0532012
BSK.362,88,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,89,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,90,-0.00039868183140342854,0.2528951668601291,0.06395596542121253,-1.0191784,1.0247455,0.00046396255,0.25289548111505517,2.0439239000000002,4.0520514462407125,-0.03303858288070627,-0.049746268013420636,-0.17024946,0.17210531,0.34235477000000003,0.31763705182456314,0.16437394287972637,1.1590406522179422,0.001986961177394666,275436043.42256945,4197.120661677249,101104.46737903464,0.0899352380952381,65625,0.0,3125.0,2.0439239000000002
BSK.362,91,-0.00039026987273904775,0.27237074185582466,0.07418582101909227,-0.9932003,1.098969,-0.00046396255,0.27237102145725023,2.0921693,4.034823506995174,0.018106421200959944,-0.15502221274306072,-0.18880558,0.18694973,0.37575531,0.3436157567024424,0.1740689693614747,1.2068697530617623,0.0013919263816196444,319492326.5467053,4868.454499759319,89658.39946134672,0.09004190476190477,65625,0.0,3125.0,2.0921693
BSK.362,92,-0.00038730169534857174,0.2718063964976485,0.0738787171770369,-1.0330954,1.0600009,-0.00046396255,0.27180667243399326,2.0930963,3.8998339904897485,0.005673612018873809,-0.16358335259575707,-0.18787766,0.18787766,0.37575532,0.34320403237837765,0.1731143452054119,1.1415161094210278,0.003584051001381587,318169730.72481734,4848.300658663883,69944.46565440457,0.037059047619047616,65625,0.0,3125.0,2.0930963
BSK.362,93,-0.0003815330133302857,0.26090276411807745,0.06807025232445317,-1.1611304,1.1499972,0.00046396255,0.2609030430866866,2.3111276,4.407756944474989,-0.014585225195350883,-0.03620194516785924,-0.17581654,0.17767191,0.35348844999999995,0.32786481947550883,0.1692492551435268,1.2149886722588175,0.0007976804214746858,293154740.9211426,4467.119861655506,78708.9714644579,0.03704380952380952,65625,0.0,3125.0,2.3111276
BSK.362,94,-0.0004095675015436192,0.25927647622773886,0.06722429112507324,-1.0850515,1.0562901,0.002319336,0.25927679971530726,2.1413416,4.073986184494078,-0.04213397314045387,-0.047303498064091176,-0.17488861,0.17488861,0.34977722,0.32585461390523796,0.16812947567976605,1.178851002656539,0.0021267074892852055,289511585.5658173,4411.605113383883,79040.47803290779,0.08998095238095238,65625,0.0,3125.0,2.1413416
BSK.362,95,-0.00040108522288228595,0.27257826417490555,0.07429891010060459,-1.1026797,1.1629863,-0.00046396255,0.27257855926312435,2.265666,4.266609608415132,0.009254195713510468,-0.1465756217772114,-0.18787766,0.18787766,0.37575532,0.3441290414130847,0.17370430025384115,1.1918931881652546,0.0014397585100786553,319979397.4389904,4875.876532403663,70465.41375857862,0.27020190476190475,65625,0.0,3125.0,2.265666
BSK.362,96,-0.00038416292442819053,0.25731898304684964,0.06621305903626488,-1.0312395,0.9996953,0.002319336,0.25731926981362546,2.0309348,3.885038616517419,-0.05000264578981961,-0.0709147035612907,-0.17396069,0.17581654,0.34977723,0.3232589717052372,0.16712241880057527,1.2433173967012328,0.0024023449890549975,285156485.5300885,4345.241684268015,97643.20854767183,0.0899352380952381,65625,0.0,3125.0,2.0309348
